what,kind,bundleId,bundleVersion,description,time
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339693756145
java.vm.specification.version,sysinfo,,,"1.0",1339693756145
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1339693756145
java.vm.version,sysinfo,,,"20.4-b02",1339693756145
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1339693756161
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1339693756266
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1339693756306
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1339693756386
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1339693756406
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1339693756486
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1339693756646
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1339693756676
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1339693756906
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339693757206
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1339693757426
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1339693758026
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1339693758116
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339693760226
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339693763422
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339693763453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339693764815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339693781740
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339693781771
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339693782707
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339693782722
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339693786086
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339693786133
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339693787568
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339693790158
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339693790234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339693799702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339693828430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339693830928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339693831078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339693832968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339693835598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339693845063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694065635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694071373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694175265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694180083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694182378
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339694185930
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339694203051
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339694223518
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339694232656
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339694234202
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339694235242
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339694235242
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339694236362
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339694236362
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1339694237370
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1339694239944
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1339694240100
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1339694240833
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1339694242144
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1339694242542
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339694243732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694258155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694258155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694258373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694287630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694298201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694298211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694298421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694326187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694336492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694336508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694336695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694369565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694376859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694529209
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339694529289
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339694529499
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339694529549
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339694530119
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1339694536789
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339694537189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694549441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694549451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694549661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694559302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694567102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694568612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694569614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694569614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694569824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694579515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694589607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694589617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694589817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694598568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694609160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694609170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694609370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694621391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694631973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694631983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694632173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694641724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694652306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694652306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694652506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694660907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694671299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694671319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694671519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694680420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694690952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694690962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694691162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694701895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694712817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694712827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694713027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694718307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694724848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694749872
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339694749892
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339694750082
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339694750122
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339694750972
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1339694757072
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339694757402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694769264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694769264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694769474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694976516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694982017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339694994457
